symbol,close,date
MSFT,28.370001000000002,2013-03-27
MSFT,28.610001,2013-03-28
MSFT,28.610001,2013-04-01
MSFT,28.799999,2013-04-02
MSFT,28.559998999999998,2013-04-03
MSFT,28.6,2013-04-04
MSFT,28.700001,2013-04-05
MSFT,28.59,2013-04-08
MSFT,29.610001,2013-04-09
MSFT,30.280001000000002,2013-04-10
MSFT,28.940001000000002,2013-04-11
MSFT,28.790001,2013-04-12
MSFT,28.690001000000002,2013-04-15
MSFT,28.969998999999998,2013-04-16
MSFT,28.83,2013-04-17
MSFT,28.790001,2013-04-18
MSFT,29.77,2013-04-19
MSFT,30.83,2013-04-22
MSFT,30.6,2013-04-23
MSFT,31.76,2013-04-24
MSFT,31.940001000000002,2013-04-25
MSFT,31.790001,2013-04-26
MSFT,32.610001000000004,2013-04-29
MSFT,33.099998,2013-04-30
MSFT,32.720001,2013-05-01
MSFT,33.16,2013-05-02
MSFT,33.490002000000004,2013-05-03
MSFT,33.75,2013-05-06
MSFT,33.310001,2013-05-07
MSFT,32.990002000000004,2013-05-08
MSFT,32.66,2013-05-09
MSFT,32.689999,2013-05-10
MSFT,33.029999,2013-05-13
MSFT,33.529999,2013-05-14
MSFT,33.849998,2013-05-15
MSFT,34.080002,2013-05-16
MSFT,34.869999,2013-05-17
MSFT,35.080002,2013-05-20
MSFT,34.849998,2013-05-21
MSFT,34.610001000000004,2013-05-22
MSFT,34.150002,2013-05-23
MSFT,34.27,2013-05-24
MSFT,35.02,2013-05-28
MSFT,34.880001,2013-05-29
MSFT,35.029999,2013-05-30
MSFT,34.900002,2013-05-31
MSFT,35.59,2013-06-03
MSFT,34.990002000000004,2013-06-04
MSFT,34.779999,2013-06-05
MSFT,34.959998999999996,2013-06-06
MSFT,35.669998,2013-06-07
MSFT,35.470001,2013-06-10
MSFT,34.84,2013-06-11
MSFT,35.0,2013-06-12
MSFT,34.720001,2013-06-13
MSFT,34.400002,2013-06-14
MSFT,35.0,2013-06-17
MSFT,34.98,2013-06-18
MSFT,34.59,2013-06-19
MSFT,33.490002000000004,2013-06-20
MSFT,33.27,2013-06-21
MSFT,33.720001,2013-06-24
MSFT,33.669998,2013-06-25
MSFT,34.349998,2013-06-26
MSFT,34.619999,2013-06-27
MSFT,34.540001000000004,2013-06-28
MSFT,34.360001000000004,2013-07-01
MSFT,33.939999,2013-07-02
MSFT,34.009997999999996,2013-07-03
MSFT,34.209998999999996,2013-07-05
MSFT,34.330002,2013-07-08
MSFT,34.349998,2013-07-09
MSFT,34.700001,2013-07-10
MSFT,35.689999,2013-07-11
MSFT,35.669998,2013-07-12
MSFT,36.169998,2013-07-15
MSFT,36.27,2013-07-16
MSFT,35.740002000000004,2013-07-17
MSFT,35.439999,2013-07-18
MSFT,31.4,2013-07-19
MSFT,32.009997999999996,2013-07-22
MSFT,31.82,2013-07-23
MSFT,31.959999,2013-07-24
MSFT,31.389999,2013-07-25
MSFT,31.620001000000002,2013-07-26
MSFT,31.540001,2013-07-29
MSFT,31.85,2013-07-30
MSFT,31.84,2013-07-31
MSFT,31.67,2013-08-01
MSFT,31.889999,2013-08-02
MSFT,31.700001,2013-08-05
MSFT,31.58,2013-08-06
MSFT,32.060001,2013-08-07
MSFT,32.889998999999996,2013-08-08
MSFT,32.700001,2013-08-09
MSFT,32.869999,2013-08-12
MSFT,32.23,2013-08-13
MSFT,32.349998,2013-08-14
MSFT,31.790001,2013-08-15
MSFT,31.799999,2013-08-16
MSFT,31.389999,2013-08-19
MSFT,31.620001000000002,2013-08-20
MSFT,31.610001,2013-08-21
MSFT,32.389998999999996,2013-08-22
MSFT,34.75,2013-08-23
MSFT,34.150002,2013-08-26
MSFT,33.259997999999996,2013-08-27
MSFT,33.02,2013-08-28
MSFT,33.549999,2013-08-29
MSFT,33.400002,2013-08-30
MSFT,31.879998999999998,2013-09-03
MSFT,31.200001,2013-09-04
MSFT,31.23,2013-09-05
MSFT,31.15,2013-09-06
MSFT,31.66,2013-09-09
MSFT,32.389998999999996,2013-09-10
MSFT,32.740002000000004,2013-09-11
MSFT,32.689999,2013-09-12
MSFT,33.029999,2013-09-13
MSFT,32.799999,2013-09-16
MSFT,32.93,2013-09-17
MSFT,33.32,2013-09-18
MSFT,33.639998999999996,2013-09-19
MSFT,32.790001000000004,2013-09-20
MSFT,32.740002000000004,2013-09-23
MSFT,32.450001,2013-09-24
MSFT,32.509997999999996,2013-09-25
MSFT,32.77,2013-09-26
MSFT,33.27,2013-09-27
MSFT,33.279999,2013-09-30
MSFT,33.580002,2013-10-01
MSFT,33.919998,2013-10-02
MSFT,33.860001000000004,2013-10-03
MSFT,33.880001,2013-10-04
MSFT,33.299999,2013-10-07
MSFT,33.009997999999996,2013-10-08
MSFT,33.07,2013-10-09
MSFT,33.759997999999996,2013-10-10
MSFT,34.130001,2013-10-11
MSFT,34.450001,2013-10-14
MSFT,34.490002000000004,2013-10-15
MSFT,34.639998999999996,2013-10-16
MSFT,34.919998,2013-10-17
MSFT,34.959998999999996,2013-10-18
MSFT,34.990002000000004,2013-10-21
MSFT,34.580002,2013-10-22
MSFT,33.759997999999996,2013-10-23
MSFT,33.720001,2013-10-24
MSFT,35.73,2013-10-25
MSFT,35.57,2013-10-28
MSFT,35.52,2013-10-29
MSFT,35.540001000000004,2013-10-30
MSFT,35.41,2013-10-31
MSFT,35.529999,2013-11-01
MSFT,35.939999,2013-11-04
MSFT,36.639998999999996,2013-11-05
MSFT,38.18,2013-11-06
MSFT,37.5,2013-11-07
MSFT,37.779999,2013-11-08
MSFT,37.59,2013-11-11
MSFT,37.360001000000004,2013-11-12
MSFT,38.16,2013-11-13
MSFT,38.02,2013-11-14
MSFT,37.84,2013-11-15
MSFT,37.200001,2013-11-18
MSFT,36.740002000000004,2013-11-19
MSFT,37.080002,2013-11-20
MSFT,37.400002,2013-11-21
MSFT,37.57,2013-11-22
MSFT,37.639998999999996,2013-11-25
MSFT,37.349998,2013-11-26
MSFT,37.599998,2013-11-27
MSFT,38.130001,2013-11-29
MSFT,38.450001,2013-12-02
MSFT,38.310001,2013-12-03
MSFT,38.939999,2013-12-04
MSFT,38.0,2013-12-05
MSFT,38.360001000000004,2013-12-06
MSFT,38.709998999999996,2013-12-09
MSFT,38.110001000000004,2013-12-10
MSFT,37.610001000000004,2013-12-11
MSFT,37.220001,2013-12-12
MSFT,36.689999,2013-12-13
MSFT,36.889998999999996,2013-12-16
MSFT,36.52,2013-12-17
MSFT,36.580002,2013-12-18
MSFT,36.25,2013-12-19
MSFT,36.799999,2013-12-20
MSFT,36.619999,2013-12-23
MSFT,37.080002,2013-12-24
MSFT,37.439999,2013-12-26
MSFT,37.290001000000004,2013-12-27
MSFT,37.290001000000004,2013-12-30
MSFT,37.41,2013-12-31
MSFT,37.16,2014-01-02
MSFT,36.91,2014-01-03
MSFT,36.130001,2014-01-06
MSFT,36.41,2014-01-07
MSFT,35.759997999999996,2014-01-08
MSFT,35.529999,2014-01-09
MSFT,36.040001000000004,2014-01-10
MSFT,34.98,2014-01-13
MSFT,35.779999,2014-01-14
MSFT,36.759997999999996,2014-01-15
MSFT,36.889998999999996,2014-01-16
MSFT,36.380001,2014-01-17
MSFT,36.169998,2014-01-21
MSFT,35.93,2014-01-22
MSFT,36.060001,2014-01-23
MSFT,36.810001,2014-01-24
MSFT,36.029999,2014-01-27
MSFT,36.27,2014-01-28
MSFT,36.66,2014-01-29
MSFT,36.860001000000004,2014-01-30
MSFT,37.84,2014-01-31
MSFT,36.48,2014-02-03
MSFT,36.349998,2014-02-04
MSFT,35.82,2014-02-05
MSFT,36.18,2014-02-06
MSFT,36.560001,2014-02-07
MSFT,36.799999,2014-02-10
MSFT,37.169998,2014-02-11
MSFT,37.470001,2014-02-12
MSFT,37.610001000000004,2014-02-13
MSFT,37.619999,2014-02-14
MSFT,37.419998,2014-02-18
MSFT,37.509997999999996,2014-02-19
MSFT,37.75,2014-02-20
MSFT,37.98,2014-02-21
MSFT,37.689999,2014-02-24
MSFT,37.540001000000004,2014-02-25
MSFT,37.470001,2014-02-26
MSFT,37.860001000000004,2014-02-27
MSFT,38.310001,2014-02-28
MSFT,37.779999,2014-03-03
MSFT,38.41,2014-03-04
MSFT,38.110001000000004,2014-03-05
MSFT,38.150002,2014-03-06
MSFT,37.900002,2014-03-07
MSFT,37.82,2014-03-10
MSFT,38.02,2014-03-11
MSFT,38.27,2014-03-12
MSFT,37.889998999999996,2014-03-13
MSFT,37.700001,2014-03-14
MSFT,38.049999,2014-03-17
MSFT,39.549999,2014-03-18
MSFT,39.27,2014-03-19
MSFT,40.330002,2014-03-20
MSFT,40.16,2014-03-21
MSFT,40.5,2014-03-24
MSFT,40.34,2014-03-25
MSFT,39.790001000000004,2014-03-26
MSFT,39.360001000000004,2014-03-27
MSFT,40.299999,2014-03-28
MSFT,40.990002000000004,2014-03-31
MSFT,41.419998,2014-04-01
MSFT,41.349998,2014-04-02
MSFT,41.009997999999996,2014-04-03
MSFT,39.869999,2014-04-04
MSFT,39.799999,2014-04-07
MSFT,39.82,2014-04-08
MSFT,40.470001,2014-04-09
MSFT,39.360001000000004,2014-04-10
MSFT,39.209998999999996,2014-04-11
MSFT,39.18,2014-04-14
MSFT,39.75,2014-04-15
MSFT,40.400002,2014-04-16
MSFT,40.009997999999996,2014-04-17
MSFT,39.939999,2014-04-21
MSFT,39.990002000000004,2014-04-22
MSFT,39.689999,2014-04-23
MSFT,39.860001000000004,2014-04-24
MSFT,39.91,2014-04-25
MSFT,40.869999,2014-04-28
MSFT,40.509997999999996,2014-04-29
MSFT,40.400002,2014-04-30
MSFT,40.0,2014-05-01
MSFT,39.689999,2014-05-02
MSFT,39.43,2014-05-05
MSFT,39.060001,2014-05-06
MSFT,39.419998,2014-05-07
MSFT,39.639998999999996,2014-05-08
MSFT,39.540001000000004,2014-05-09
MSFT,39.970001,2014-05-12
MSFT,40.419998,2014-05-13
MSFT,40.240002000000004,2014-05-14
MSFT,39.599998,2014-05-15
MSFT,39.830002,2014-05-16
MSFT,39.75,2014-05-19
MSFT,39.68,2014-05-20
MSFT,40.349998,2014-05-21
MSFT,40.099998,2014-05-22
MSFT,40.119999,2014-05-23
MSFT,40.189999,2014-05-27
MSFT,40.009997999999996,2014-05-28
MSFT,40.34,2014-05-29
MSFT,40.939999,2014-05-30
MSFT,40.790001000000004,2014-06-02
MSFT,40.290001000000004,2014-06-03
MSFT,40.32,2014-06-04
MSFT,41.209998999999996,2014-06-05
MSFT,41.48,2014-06-06
MSFT,41.27,2014-06-09
MSFT,41.110001000000004,2014-06-10
MSFT,40.860001000000004,2014-06-11
MSFT,40.580002,2014-06-12
MSFT,41.23,2014-06-13
MSFT,41.5,2014-06-16
MSFT,41.68,2014-06-17
MSFT,41.650002,2014-06-18
MSFT,41.509997999999996,2014-06-19
MSFT,41.68,2014-06-20
MSFT,41.990002000000004,2014-06-23
MSFT,41.75,2014-06-24
MSFT,42.029999,2014-06-25
MSFT,41.720001,2014-06-26
MSFT,42.25,2014-06-27
MSFT,41.700001,2014-06-30
MSFT,41.869999,2014-07-01
MSFT,41.900002,2014-07-02
MSFT,41.799999,2014-07-03
MSFT,41.990002000000004,2014-07-07
MSFT,41.779999,2014-07-08
MSFT,41.669998,2014-07-09
MSFT,41.689999,2014-07-10
MSFT,42.09,2014-07-11
MSFT,42.139998999999996,2014-07-14
MSFT,42.450001,2014-07-15
MSFT,44.080002,2014-07-16
MSFT,44.529999,2014-07-17
MSFT,44.689999,2014-07-18
MSFT,44.84,2014-07-21
MSFT,44.830002,2014-07-22
MSFT,44.869999,2014-07-23
MSFT,44.400002,2014-07-24
MSFT,44.5,2014-07-25
MSFT,43.970001,2014-07-28
MSFT,43.889998999999996,2014-07-29
MSFT,43.580002,2014-07-30
MSFT,43.16,2014-07-31
MSFT,42.860001000000004,2014-08-01
MSFT,43.369999,2014-08-04
MSFT,43.080002,2014-08-05
MSFT,42.740002000000004,2014-08-06
MSFT,43.23,2014-08-07
MSFT,43.200001,2014-08-08
MSFT,43.200001,2014-08-11
MSFT,43.52,2014-08-12
MSFT,44.080002,2014-08-13
MSFT,44.27,2014-08-14
MSFT,44.790001000000004,2014-08-15
MSFT,45.110001000000004,2014-08-18
MSFT,45.330002,2014-08-19
MSFT,44.950001,2014-08-20
MSFT,45.220001,2014-08-21
MSFT,45.150002,2014-08-22
MSFT,45.169998,2014-08-25
MSFT,45.009997999999996,2014-08-26
MSFT,44.869999,2014-08-27
MSFT,44.880001,2014-08-28
MSFT,45.43,2014-08-29
MSFT,45.09,2014-09-02
MSFT,44.959998999999996,2014-09-03
MSFT,45.259997999999996,2014-09-04
MSFT,45.91,2014-09-05
MSFT,46.470001,2014-09-08
MSFT,46.759997999999996,2014-09-09
MSFT,46.84,2014-09-10
MSFT,47.0,2014-09-11
MSFT,46.700001,2014-09-12
MSFT,46.240002000000004,2014-09-15
MSFT,46.759997999999996,2014-09-16
MSFT,46.52,2014-09-17
MSFT,46.68,2014-09-18
MSFT,47.52,2014-09-19
MSFT,47.060001,2014-09-22
MSFT,46.560001,2014-09-23
MSFT,47.080002,2014-09-24
MSFT,46.040001000000004,2014-09-25
MSFT,46.41,2014-09-26
MSFT,46.439999,2014-09-29
MSFT,46.360001000000004,2014-09-30
MSFT,45.900002,2014-10-01
MSFT,45.759997999999996,2014-10-02
MSFT,46.09,2014-10-03
MSFT,46.09,2014-10-06
MSFT,45.529999,2014-10-07
MSFT,46.779999,2014-10-08
MSFT,45.849998,2014-10-09
MSFT,44.029999,2014-10-10
MSFT,43.650002,2014-10-13
MSFT,43.73,2014-10-14
MSFT,43.220001,2014-10-15
MSFT,42.740002000000004,2014-10-16
MSFT,43.630001,2014-10-17
MSFT,44.080002,2014-10-20
MSFT,44.880001,2014-10-21
MSFT,44.380001,2014-10-22
MSFT,45.02,2014-10-23
MSFT,46.130001,2014-10-24
MSFT,45.91,2014-10-27
MSFT,46.490002000000004,2014-10-28
MSFT,46.619999,2014-10-29
MSFT,46.049999,2014-10-30
MSFT,46.950001,2014-10-31
MSFT,47.439999,2014-11-03
MSFT,47.57,2014-11-04
MSFT,47.860001000000004,2014-11-05
MSFT,48.700001,2014-11-06
MSFT,48.68,2014-11-07
MSFT,48.889998999999996,2014-11-10
MSFT,48.869999,2014-11-11
MSFT,48.779999,2014-11-12
MSFT,49.610001000000004,2014-11-13
MSFT,49.580002,2014-11-14
MSFT,49.459998999999996,2014-11-17
MSFT,48.740002000000004,2014-11-18
MSFT,48.220001,2014-11-19
MSFT,48.700001,2014-11-20
MSFT,47.98,2014-11-21
MSFT,47.59,2014-11-24
MSFT,47.470001,2014-11-25
MSFT,47.75,2014-11-26
MSFT,47.810001,2014-11-28
MSFT,48.619999,2014-12-01
MSFT,48.459998999999996,2014-12-02
MSFT,48.080002,2014-12-03
MSFT,48.84,2014-12-04
MSFT,48.419998,2014-12-05
MSFT,47.700001,2014-12-08
MSFT,47.59,2014-12-09
MSFT,46.900002,2014-12-10
MSFT,47.169998,2014-12-11
MSFT,46.950001,2014-12-12
MSFT,46.669998,2014-12-15
MSFT,45.16,2014-12-16
MSFT,45.740002000000004,2014-12-17
MSFT,47.52,2014-12-18
MSFT,47.66,2014-12-19
MSFT,47.98,2014-12-22
MSFT,48.450001,2014-12-23
MSFT,48.139998999999996,2014-12-24
MSFT,47.880001,2014-12-26
MSFT,47.450001,2014-12-29
MSFT,47.02,2014-12-30
MSFT,46.450001,2014-12-31
MSFT,46.759997999999996,2015-01-02
MSFT,46.330002,2015-01-05
MSFT,45.650002,2015-01-06
MSFT,46.23,2015-01-07
MSFT,47.59,2015-01-08
MSFT,47.189999,2015-01-09
MSFT,46.599998,2015-01-12
MSFT,46.360001000000004,2015-01-13
MSFT,45.959998999999996,2015-01-14
MSFT,45.48,2015-01-15
MSFT,46.240002000000004,2015-01-16
MSFT,46.389998999999996,2015-01-20
MSFT,45.919998,2015-01-21
MSFT,47.130001,2015-01-22
MSFT,47.18,2015-01-23
MSFT,47.009997999999996,2015-01-26
MSFT,42.66,2015-01-27
MSFT,41.189999,2015-01-28
MSFT,42.009997999999996,2015-01-29
MSFT,40.400002,2015-01-30
MSFT,41.279999,2015-02-02
MSFT,41.599998,2015-02-03
MSFT,41.84,2015-02-04
MSFT,42.450001,2015-02-05
MSFT,42.41,2015-02-06
MSFT,42.360001000000004,2015-02-09
MSFT,42.599998,2015-02-10
MSFT,42.380001,2015-02-11
MSFT,43.09,2015-02-12
MSFT,43.869999,2015-02-13
MSFT,43.580002,2015-02-17
MSFT,43.529999,2015-02-18
MSFT,43.5,2015-02-19
MSFT,43.860001000000004,2015-02-20
MSFT,44.150002,2015-02-23
MSFT,44.09,2015-02-24
MSFT,43.990002000000004,2015-02-25
MSFT,44.060001,2015-02-26
MSFT,43.849998,2015-02-27
MSFT,43.880001,2015-03-02
MSFT,43.279999,2015-03-03
MSFT,43.060001,2015-03-04
MSFT,43.110001000000004,2015-03-05
MSFT,42.360001000000004,2015-03-06
MSFT,42.849998,2015-03-09
MSFT,42.029999,2015-03-10
MSFT,41.98,2015-03-11
MSFT,41.02,2015-03-12
MSFT,41.380001,2015-03-13
MSFT,41.560001,2015-03-16
MSFT,41.700001,2015-03-17
MSFT,42.5,2015-03-18
MSFT,42.290001000000004,2015-03-19
MSFT,42.880001,2015-03-20
MSFT,42.860001000000004,2015-03-23
MSFT,42.900002,2015-03-24
MSFT,41.459998999999996,2015-03-25
MSFT,41.209998999999996,2015-03-26
MSFT,40.970001,2015-03-27
MSFT,40.959998999999996,2015-03-30
MSFT,40.66,2015-03-31
MSFT,40.720001,2015-04-01
MSFT,40.290001000000004,2015-04-02
MSFT,41.549999,2015-04-06
MSFT,41.529999,2015-04-07
MSFT,41.419998,2015-04-08
MSFT,41.48,2015-04-09
MSFT,41.720001,2015-04-10
MSFT,41.759997999999996,2015-04-13
MSFT,41.650002,2015-04-14
MSFT,42.259997999999996,2015-04-15
MSFT,42.16,2015-04-16
MSFT,41.619999,2015-04-17
MSFT,42.91,2015-04-20
MSFT,42.639998999999996,2015-04-21
MSFT,42.990002000000004,2015-04-22
MSFT,43.34,2015-04-23
MSFT,47.869999,2015-04-24
MSFT,48.029999,2015-04-27
MSFT,49.16,2015-04-28
MSFT,49.060001,2015-04-29
MSFT,48.639998999999996,2015-04-30
MSFT,48.66,2015-05-01
MSFT,48.240002000000004,2015-05-04
MSFT,47.599998,2015-05-05
MSFT,46.279999,2015-05-06
MSFT,46.700001,2015-05-07
MSFT,47.75,2015-05-08
MSFT,47.369999,2015-05-11
MSFT,47.349998,2015-05-12
MSFT,47.630001,2015-05-13
MSFT,48.720001,2015-05-14
MSFT,48.299999,2015-05-15
MSFT,48.009997999999996,2015-05-18
MSFT,47.580002,2015-05-19
MSFT,47.580002,2015-05-20
MSFT,47.419998,2015-05-21
MSFT,46.900002,2015-05-22
MSFT,46.59,2015-05-26
MSFT,47.610001000000004,2015-05-27
MSFT,47.450001,2015-05-28
MSFT,46.860001000000004,2015-05-29
MSFT,47.23,2015-06-01
MSFT,46.919998,2015-06-02
MSFT,46.849998,2015-06-03
MSFT,46.360001000000004,2015-06-04
MSFT,46.139998999999996,2015-06-05
MSFT,45.73,2015-06-08
MSFT,45.650002,2015-06-09
MSFT,46.610001000000004,2015-06-10
MSFT,46.439999,2015-06-11
MSFT,45.970001,2015-06-12
MSFT,45.48,2015-06-15
MSFT,45.830002,2015-06-16
MSFT,45.970001,2015-06-17
MSFT,46.720001,2015-06-18
MSFT,46.099998,2015-06-19
MSFT,46.23,2015-06-22
MSFT,45.91,2015-06-23
MSFT,45.639998999999996,2015-06-24
MSFT,45.650002,2015-06-25
MSFT,45.259997999999996,2015-06-26
MSFT,44.369999,2015-06-29
MSFT,44.150002,2015-06-30
MSFT,44.450001,2015-07-01
MSFT,44.400002,2015-07-02
MSFT,44.389998999999996,2015-07-06
MSFT,44.299999,2015-07-07
MSFT,44.240002000000004,2015-07-08
MSFT,44.52,2015-07-09
MSFT,44.610001000000004,2015-07-10
MSFT,45.540001000000004,2015-07-13
MSFT,45.619999,2015-07-14
MSFT,45.759997999999996,2015-07-15
MSFT,46.66,2015-07-16
MSFT,46.619999,2015-07-17
MSFT,46.919998,2015-07-20
MSFT,47.279999,2015-07-21
MSFT,45.540001000000004,2015-07-22
MSFT,46.110001000000004,2015-07-23
MSFT,45.939999,2015-07-24
MSFT,45.349998,2015-07-27
MSFT,45.34,2015-07-28
MSFT,46.290001000000004,2015-07-29
MSFT,46.880001,2015-07-30
MSFT,46.700001,2015-07-31
MSFT,46.810001,2015-08-03
MSFT,47.540001000000004,2015-08-04
MSFT,47.580002,2015-08-05
MSFT,46.619999,2015-08-06
MSFT,46.740002000000004,2015-08-07
MSFT,47.330002,2015-08-10
MSFT,46.41,2015-08-11
MSFT,46.740002000000004,2015-08-12
MSFT,46.73,2015-08-13
MSFT,47.0,2015-08-14
MSFT,47.32,2015-08-17
MSFT,47.27,2015-08-18
MSFT,46.610001000000004,2015-08-19
MSFT,45.66,2015-08-20
MSFT,43.07,2015-08-21
MSFT,41.68,2015-08-24
MSFT,40.470001,2015-08-25
MSFT,42.709998999999996,2015-08-26
MSFT,43.900002,2015-08-27
MSFT,43.93,2015-08-28
MSFT,43.52,2015-08-31
MSFT,41.82,2015-09-01
MSFT,43.360001000000004,2015-09-02
MSFT,43.5,2015-09-03
MSFT,42.610001000000004,2015-09-04
MSFT,43.889998999999996,2015-09-08
MSFT,43.07,2015-09-09
MSFT,43.290001000000004,2015-09-10
MSFT,43.48,2015-09-11
MSFT,43.040001000000004,2015-09-14
MSFT,43.98,2015-09-15
MSFT,44.299999,2015-09-16
MSFT,44.25,2015-09-17
MSFT,43.48,2015-09-18
MSFT,44.110001000000004,2015-09-21
MSFT,43.900002,2015-09-22
MSFT,43.869999,2015-09-23
MSFT,43.91,2015-09-24
MSFT,43.939999,2015-09-25
MSFT,43.290001000000004,2015-09-28
MSFT,43.439999,2015-09-29
MSFT,44.259997999999996,2015-09-30
MSFT,44.610001000000004,2015-10-01
MSFT,45.57,2015-10-02
MSFT,46.630001,2015-10-05
MSFT,46.75,2015-10-06
MSFT,46.799999,2015-10-07
MSFT,47.450001,2015-10-08
MSFT,47.110001000000004,2015-10-09
MSFT,47.0,2015-10-12
MSFT,46.889998999999996,2015-10-13
MSFT,46.68,2015-10-14
MSFT,47.009997999999996,2015-10-15
MSFT,47.509997999999996,2015-10-16
MSFT,47.619999,2015-10-19
MSFT,47.77,2015-10-20
MSFT,47.200001,2015-10-21
MSFT,48.029999,2015-10-22
MSFT,52.869999,2015-10-23
MSFT,54.25,2015-10-26
MSFT,53.689999,2015-10-27
MSFT,53.98,2015-10-28
MSFT,53.360001000000004,2015-10-29
MSFT,52.639998999999996,2015-10-30
MSFT,53.240002000000004,2015-11-02
MSFT,54.150002,2015-11-03
MSFT,54.400002,2015-11-04
MSFT,54.380001,2015-11-05
MSFT,54.919998,2015-11-06
MSFT,54.16,2015-11-09
MSFT,53.509997999999996,2015-11-10
MSFT,53.650002,2015-11-11
MSFT,53.32,2015-11-12
MSFT,52.84,2015-11-13
MSFT,53.77,2015-11-16
MSFT,52.970001,2015-11-17
MSFT,53.849998,2015-11-18
MSFT,53.939999,2015-11-19
MSFT,54.189999,2015-11-20
MSFT,54.189999,2015-11-23
MSFT,54.25,2015-11-24
MSFT,53.689999,2015-11-25
MSFT,53.93,2015-11-27
MSFT,54.349998,2015-11-30
MSFT,55.220001,2015-12-01
MSFT,55.209998999999996,2015-12-02
MSFT,54.200001,2015-12-03
MSFT,55.91,2015-12-04
MSFT,55.810001,2015-12-07
MSFT,55.790001000000004,2015-12-08
MSFT,54.98,2015-12-09
MSFT,55.27,2015-12-10
MSFT,54.060001,2015-12-11
MSFT,55.139998999999996,2015-12-14
MSFT,55.200001,2015-12-15
MSFT,56.130001,2015-12-16
MSFT,55.700001,2015-12-17
MSFT,54.130001,2015-12-18
MSFT,54.830002,2015-12-21
MSFT,55.349998,2015-12-22
MSFT,55.82,2015-12-23
MSFT,55.669998,2015-12-24
MSFT,55.950001,2015-12-28
MSFT,56.549999,2015-12-29
MSFT,56.310001,2015-12-30
MSFT,55.48,2015-12-31
MSFT,54.799999,2016-01-04
MSFT,55.049999,2016-01-05
MSFT,54.049999,2016-01-06
MSFT,52.169998,2016-01-07
MSFT,52.330002,2016-01-08
MSFT,52.299999,2016-01-11
MSFT,52.779999,2016-01-12
MSFT,51.639998999999996,2016-01-13
MSFT,53.110001000000004,2016-01-14
MSFT,50.990002000000004,2016-01-15
MSFT,50.560001,2016-01-19
MSFT,50.790001000000004,2016-01-20
MSFT,50.48,2016-01-21
MSFT,52.290001000000004,2016-01-22
MSFT,51.790001000000004,2016-01-25
MSFT,52.169998,2016-01-26
MSFT,51.220001,2016-01-27
MSFT,52.060001,2016-01-28
MSFT,55.09,2016-01-29
MSFT,54.709998999999996,2016-02-01
MSFT,53.0,2016-02-02
MSFT,52.16,2016-02-03
MSFT,52.0,2016-02-04
MSFT,50.16,2016-02-05
MSFT,49.41,2016-02-08
MSFT,49.279999,2016-02-09
MSFT,49.709998999999996,2016-02-10
MSFT,49.689999,2016-02-11
MSFT,50.5,2016-02-12
MSFT,51.09,2016-02-16
MSFT,52.419998,2016-02-17
MSFT,52.189999,2016-02-18
MSFT,51.82,2016-02-19
MSFT,52.650002,2016-02-22
MSFT,51.18,2016-02-23
MSFT,51.360001000000004,2016-02-24
MSFT,52.099998,2016-02-25
MSFT,51.299999,2016-02-26
MSFT,50.880001,2016-02-29
MSFT,52.580002,2016-03-01
MSFT,52.950001,2016-03-02
MSFT,52.349998,2016-03-03
MSFT,52.029999,2016-03-04
MSFT,51.029999,2016-03-07
MSFT,51.650002,2016-03-08
MSFT,52.84,2016-03-09
MSFT,52.049999,2016-03-10
MSFT,53.07,2016-03-11
MSFT,53.169998,2016-03-14
MSFT,53.59,2016-03-15
MSFT,54.349998,2016-03-16
MSFT,54.66,2016-03-17
MSFT,53.490002000000004,2016-03-18
MSFT,53.860001000000004,2016-03-21
MSFT,54.07,2016-03-22
MSFT,53.970001,2016-03-23
MSFT,54.209998999999996,2016-03-24
MSFT,53.540001000000004,2016-03-28
MSFT,54.709998999999996,2016-03-29
MSFT,55.049999,2016-03-30
MSFT,55.23,2016-03-31
MSFT,55.57,2016-04-01
MSFT,55.43,2016-04-04
MSFT,54.560001,2016-04-05
MSFT,55.119999,2016-04-06
MSFT,54.459998999999996,2016-04-07
MSFT,54.419998,2016-04-08
MSFT,54.310001,2016-04-11
MSFT,54.650002,2016-04-12
MSFT,55.349998,2016-04-13
MSFT,55.360001000000004,2016-04-14
MSFT,55.650002,2016-04-15
MSFT,56.459998999999996,2016-04-18
MSFT,56.389998999999996,2016-04-19
MSFT,55.59,2016-04-20
MSFT,55.779999,2016-04-21
MSFT,51.779999,2016-04-22
MSFT,52.110001000000004,2016-04-25
MSFT,51.439999,2016-04-26
MSFT,50.939999,2016-04-27
MSFT,49.900002,2016-04-28
MSFT,49.869999,2016-04-29
MSFT,50.610001000000004,2016-05-02
MSFT,49.779999,2016-05-03
MSFT,49.869999,2016-05-04
MSFT,49.939999,2016-05-05
MSFT,50.389998999999996,2016-05-06
MSFT,50.07,2016-05-09
MSFT,51.02,2016-05-10
MSFT,51.049999,2016-05-11
MSFT,51.509997999999996,2016-05-12
MSFT,51.080002,2016-05-13
MSFT,51.830002,2016-05-16
MSFT,50.509997999999996,2016-05-17
MSFT,50.810001,2016-05-18
MSFT,50.32,2016-05-19
MSFT,50.619999,2016-05-20
MSFT,50.029999,2016-05-23
MSFT,51.59,2016-05-24
MSFT,52.119999,2016-05-25
MSFT,51.889998999999996,2016-05-26
MSFT,52.32,2016-05-27
